""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"chr"	"symbol"
"FBgn0033638"	358.586619274413	0.832734154660402	0.132356519737239	6.29159905619751	3.14212206043611e-10	2.05701655385072e-09	"2R"	"CG9005"
"FBgn0035106"	1046.75420949782	-0.701485020476546	0.111512865445656	-6.29061963095551	3.16201258300977e-10	2.06843212567404e-09	"3L"	"rno"
"FBgn0031092"	101.974410580944	-1.2749113781303	0.202752959579359	-6.28800378931726	3.21574065238295e-10	2.10194768844132e-09	"X"	"CG9577"
"FBgn0037134"	88.012067762681	1.2607208451608	0.200501451143967	6.28783900549209	3.21915491333159e-10	2.10254951426894e-09	"3L"	"CG7407"
"FBgn0001114"	474.202739515175	-0.845239673482284	0.134443420710102	-6.28695453461318	3.23754140178149e-10	2.11292175695213e-09	"2L"	"Glt"
"FBgn0086707"	868.912460326894	0.789184299793187	0.125564984731603	6.2850666647241	3.27713034302721e-10	2.13710464442424e-09	"2L"	"ncm"
"FBgn0261444"	1335.1344667826	0.635021557347802	0.101108403054636	6.28060119795044	3.3726626218219e-10	2.19770411338503e-09	"X"	"CG3638"
"FBgn0021979"	891.487122435005	-0.850767956632949	0.135479961066332	-6.27965899854672	3.39316427709922e-10	2.20935607602321e-09	"2R"	"l(2)k09913"
"FBgn0033961"	33.0425223956355	-2.22521629284365	0.354407255098537	-6.2786984770528	3.4141898472815e-10	2.22133092533007e-09	"2R"	"ND-B15"
"FBgn0259228"	918.773020255995	0.581719418252855	0.0928087224108949	6.26793908095611	3.65857848854555e-10	2.37849913765737e-09	"X"	"C3G"
"FBgn0082966"	151.382979865137	2.99331481386806	0.477739280361468	6.26558237288601	3.71434587295621e-10	2.41289402163072e-09	"3L"	"snoRNA:Psi28S-3327b"
"FBgn0023513"	174.212085936791	-1.24883438675153	0.199372950252173	-6.26381053784863	3.75681891182705e-10	2.43860639449774e-09	"X"	"CG14803"
"FBgn0026090"	116.587044835997	-1.0286427656864	0.16422910508202	-6.26346204086464	3.76522843088162e-10	2.44218508686106e-09	"X"	"CG14812"
"FBgn0040070"	1073.02268560062	-0.618744819815294	0.0987965646344751	-6.2628171546704	3.7808385600365e-10	2.45042511439106e-09	"2L"	"Trx-2"
"FBgn0000317"	498.549214097176	-0.64784503276305	0.103520203376958	-6.25815069551199	3.89569296895418e-10	2.52292497037033e-09	"2L"	"ck"
"FBgn0017567"	168.289550695651	-0.945597704293738	0.151170300010208	-6.25518176672195	3.9705319311531e-10	2.56744825486832e-09	"3R"	"ND-23"
"FBgn0015774"	60.9164029146277	1.63812831371314	0.261881200743561	6.25523446914855	3.96919128526543e-10	2.56744825486832e-09	"X"	"NetB"
"FBgn0039261"	867.908969490566	0.710571299360688	0.113625493922524	6.25362561543797	4.01031718371987e-10	2.59118731748091e-09	"3R"	"Ythdf"
"FBgn0013675"	7770.62565960338	1.00243803282382	0.160342360840978	6.25186025430923	4.05592242701675e-10	2.61864761903562e-09	"MT"	"COX2"
"FBgn0267759"	151.057606365042	2.51842442517137	0.402908830301052	6.25060618127832	4.08862652464418e-10	2.63774283517978e-09	"3R"	"CR46090"
"FBgn0024273"	455.090565461201	0.727392806941822	0.116397827338564	6.24919574165304	4.12571599698204e-10	2.6596358781768e-09	"3R"	"WASp"
"FBgn0033692"	142.020062456383	-0.932585853401271	0.149330778534595	-6.24510139539134	4.23525279867281e-10	2.72816284174248e-09	"2R"	"wash"
"FBgn0086687"	6995.68449485194	-0.465963243203998	0.0746168369614142	-6.24474665744619	4.24487569972501e-10	2.7322741908459e-09	"3R"	"Desat1"
"FBgn0003087"	139.473367809861	1.09879841832133	0.175967379440956	6.24433018103801	4.25620060554462e-10	2.73563819909264e-09	"2L"	"pim"
"FBgn0051992"	2689.67249744601	0.43713176309258	0.0700047488624482	6.24431585279302	4.25659074621626e-10	2.73563819909264e-09	"4"	"gw"
"FBgn0026179"	641.392149294188	0.827269582158566	0.132807010624084	6.22911078467228	4.69090002264449e-10	3.01246526968304e-09	"3L"	"siz"
"FBgn0001197"	1524.6888054403	0.991325617087116	0.159181477909366	6.2276442592872	4.73500689495839e-10	3.03847626623205e-09	"3R"	"His2Av"
"FBgn0002638"	1101.89960649846	0.719663070027518	0.115564611657563	6.22736545128535	4.74343792910367e-10	3.04157175803819e-09	"3L"	"Rcc1"
"FBgn0035761"	147.405222951334	-0.980894768736911	0.157517108010343	-6.22722687793699	4.74763377659688e-10	3.04194893649429e-09	"3L"	"RhoGEF4"
"FBgn0032330"	224.465412145099	0.855173640051411	0.137340021863767	6.22668926687438	4.76394635843969e-10	3.05008319623109e-09	"2L"	"Samuel"
"FBgn0010438"	91.1630160637474	-1.19753180694286	0.192373559700746	-6.22503325719879	4.81453871778104e-10	3.08013584736948e-09	"3R"	"mtSSB"
"FBgn0039218"	76.8234464422012	-1.68496814420828	0.270701840062239	-6.22444289193184	4.83270131242571e-10	3.08941148342484e-09	"3R"	"Rpb10"
"FBgn0052000"	2857.60097315405	0.524108711284113	0.0842423059139791	6.22144308133359	4.92602865891309e-10	3.14668739787539e-09	"4"	"anne"
"FBgn0024326"	908.826808465804	0.673563690887466	0.108312394474802	6.21871295666135	5.01249310285422e-10	3.19949597602322e-09	"3R"	"Mkk4"
"FBgn0038206"	408.221991355018	1.14187860078802	0.183775119994864	6.21345588467001	5.1831788916709e-10	3.30594284527753e-09	"3R"	"twf"
"FBgn0264693"	2507.34358735548	0.570411083967616	0.0918125989155508	6.21277570513258	5.20567310007258e-10	3.31527459062024e-09	"3L"	"ens"
"FBgn0030588"	1216.30377659629	0.619124973662558	0.0996528893553652	6.2128150790966	5.20436837050068e-10	3.31527459062024e-09	"X"	"CG9521"
"FBgn0010583"	967.173871507266	0.604474955595437	0.0974574525655238	6.20244978380724	5.55909258699242e-10	3.53768065611472e-09	"2L"	"dock"
"FBgn0086667"	1271.42116579297	-3.29621590608305	0.53178996560889	-6.19834167481693	5.70611648292472e-10	3.62850484042392e-09	"X"	"snoRNA:Psi28S-3342"
"FBgn0039612"	183.50365842947	-1.08737363448707	0.17559054891089	-6.19266607019319	5.91549689178267e-10	3.75881460373108e-09	"3R"	"Nepl19"
"FBgn0265974"	676.172222809432	0.622255312009813	0.100545505687077	6.18879290285167	6.06266708981092e-10	3.84942838112091e-09	"2R"	"ttv"
"FBgn0002643"	528.487955836488	0.843102354003971	0.13628019364188	6.18653621977889	6.15005589574991e-10	3.90197677298444e-09	"2R"	"mam"
"FBgn0032656"	268.274520280575	0.855575690828982	0.138370880739885	6.18320622268296	6.28125712025745e-10	3.98222255924893e-09	"2L"	"CG5674"
"FBgn0263463"	19.9862713703946	2.99902427660627	0.485194346229253	6.18107836563546	6.36652009650107e-10	4.03324548863239e-09	"2R"	"snoRNA:gcl-a"
"FBgn0013263"	263.122208970157	1.32164205354888	0.213900037281414	6.17878365215095	6.45973448495251e-10	4.08922531359757e-09	"3L"	"Trl"
"FBgn0031148"	467.895965302433	-0.859928928533932	0.139280921502797	-6.17406116541713	6.65577722995023e-10	4.21016606173596e-09	"X"	"Cbs"
"FBgn0030964"	543.498231663186	0.626840996805838	0.101580370421433	6.17088709368967	6.7907903462029e-10	4.29234964011866e-09	"X"	"Pvf1"
"FBgn0004507"	2505.00537019257	-0.520389282030662	0.0843517562618025	-6.16927619640224	6.86033028019209e-10	4.33305654850785e-09	"2L"	"GlyP"
"FBgn0031317"	232.487795828998	-0.868107276287626	0.140856693307708	-6.1630530711892	7.1355578815666e-10	4.50351976477317e-09	"2L"	"Charon"
"FBgn0040308"	231.677757973282	-0.8373067518667	0.135882954039619	-6.16197048249752	7.18452459712228e-10	4.53103301443045e-09	"3L"	"Jafrac2"
"FBgn0051998"	2272.32626110512	0.685995390231356	0.111338991467225	6.16132211358579	7.21400784511217e-10	4.54622676756247e-09	"4"	"CG31998"
"FBgn0035027"	107.550965034608	-1.19583849466744	0.194092949218176	-6.16116401695368	7.22121484473679e-10	4.54736994554299e-09	"2R"	"CG3511"
"FBgn0038842"	308.938664754714	-0.851179972752304	0.138167832815743	-6.16047856730454	7.25254310487552e-10	4.56368981047093e-09	"3R"	"hdly"
"FBgn0264901"	69.2662099600901	1.56606462095257	0.254397390124184	6.15597754437692	7.46157963876525e-10	4.69172554169042e-09	"3R"	"CR44092"
"FBgn0003268"	992.202700730059	-0.83769207744107	0.136143325659079	-6.15301612022291	7.60230746428057e-10	4.77665100885348e-09	"3R"	"rod"
"FBgn0030946"	670.419919274419	-0.693706677164052	0.112749599386633	-6.15263097108881	7.62079906020853e-10	4.78470422008029e-09	"X"	"CG6659"
"FBgn0000412"	1073.02348209161	0.523600243420566	0.0851245681799326	6.15098854086171	7.70014831635024e-10	4.8309263841864e-09	"3R"	"D1"
"FBgn0019830"	198.241210173629	-0.936960623211927	0.152476243398218	-6.14496135483146	7.99829856059915e-10	5.01424932810201e-09	"2L"	"colt"
"FBgn0034861"	324.756393206941	0.824195957081866	0.134155081900237	6.14360593283205	8.06688291832379e-10	5.05348861569883e-09	"2R"	"CG9815"
"FBgn0011259"	117.36797853618	1.17426033062777	0.191260705505206	6.13957962523465	8.27401427699263e-10	5.17939780130674e-09	"2L"	"Sema1a"
"FBgn0263481"	60.9522665528083	-2.03232727346853	0.331103232510994	-6.13804721281615	8.35420367467906e-10	5.22571553300399e-09	"2R"	"snoRNA:lola-b"
"FBgn0034187"	238.713233296709	0.970513034650744	0.158203480117431	6.13458714012076	8.53806342046317e-10	5.33281116750707e-09	"2R"	"CG6967"
"FBgn0033639"	254.67405832146	0.870306307118063	0.141868215714953	6.13461093263281	8.53678577034952e-10	5.33281116750707e-09	"2R"	"CG9003"
"FBgn0038952"	88.2850940978825	1.46060778955761	0.238160154248201	6.13288059947856	8.63019214083985e-10	5.38636418442351e-09	"3R"	"CG7069"
"FBgn0028507"	250.680483268195	0.985208399619295	0.160659172447636	6.13228852489209	8.66238165474734e-10	5.40245577757616e-09	"2L"	"CG3793"
"FBgn0030670"	748.879827485514	0.583166600843427	0.0951061538260443	6.13174413413961	8.69208203656572e-10	5.41697233793955e-09	"X"	"Pis"
"FBgn0000244"	218.672441439356	0.91391257938303	0.149048989228278	6.13162547505313	8.69856890317017e-10	5.4170112992268e-09	"3R"	"by"
"FBgn0038504"	1989.35207133078	0.535782181508957	0.0873926437264798	6.13074692174138	8.74674485472611e-10	5.44299281291886e-09	"3R"	"Sur-8"
"FBgn0000139"	204.305733804115	-0.870699705443264	0.142102389645108	-6.12726997496511	8.93997081080094e-10	5.55913229179008e-09	"3R"	"ash2"
"FBgn0017545"	9200.37139517512	-0.631494157701237	0.103076858777439	-6.12643967997455	8.98672535052321e-10	5.58408755752481e-09	"4"	"RpS3A"
"FBgn0085638"	237.50942544015	0.951757796884292	0.155385625990974	6.12513410307063	9.06072605893416e-10	5.62592357355912e-09	"2R"	"CG41378"
"FBgn0020279"	3566.05841678584	0.737789948288301	0.120604020297929	6.11745733239847	9.50802067360735e-10	5.89931054597919e-09	"2R"	"lig"
"FBgn0030245"	1928.08649466057	-0.593605136962203	0.0970594495564916	-6.11589226679785	9.60181794182308e-10	5.95312712393031e-09	"X"	"CG1637"
"FBgn0261794"	997.787223315164	-0.487661759373837	0.0797578013567473	-6.11428287989765	9.69921234914602e-10	6.00909320558407e-09	"2R"	"kcc"
"FBgn0032485"	522.842399413686	0.681302875606461	0.111437183617573	6.11378404846033	9.72959495633327e-10	6.02349079822336e-09	"2L"	"CG9426"
"FBgn0030931"	26.575009543502	2.19153044882639	0.358558006916949	6.11206668530486	9.83490679505461e-10	6.08422113689659e-09	"X"	"Xrcc2"
"FBgn0083057"	129.161434216706	-3.03802114130294	0.497510605041239	-6.10644498935075	1.01874726241107e-09	6.29771034945023e-09	"3L"	"snoRNA:Psi18S-110"
"FBgn0085370"	1185.42074954269	0.571605850952939	0.0936779418282691	6.10181906003881	1.04868052163247e-09	6.47326073089679e-09	"2L"	"Pde11"
"FBgn0020257"	474.736322149083	0.691318095016047	0.113296982198416	6.10182267525316	1.04865679693288e-09	6.47326073089679e-09	"2R"	"Ppa"
"FBgn0082967"	188.664300608978	2.40981362827315	0.394988045773516	6.10097863481905	1.05421000452417e-09	6.50263259557262e-09	"3L"	"snoRNA:Psi28S-3327a"
"FBgn0086671"	319.61472110452	2.83587684159845	0.465021819408701	6.09837371761269	1.07152998690203e-09	6.60463512394584e-09	"X"	"snoRNA:Psi28S-2876"
"FBgn0011217"	3448.28280685474	0.722001402972706	0.118459868095776	6.09490297920105	1.09503844869225e-09	6.7446049666713e-09	"3R"	"eff"
"FBgn0027492"	2225.74483745102	0.722027114890582	0.118510432627724	6.09251944222229	1.11147340235949e-09	6.84083483846368e-09	"3R"	"wdb"
"FBgn0031822"	41.733355285411	-1.92625378903354	0.316301897126973	-6.08992170622449	1.12965919907686e-09	6.94769246288553e-09	"2L"	"Phf5a"
"FBgn0036314"	103.0582205746	-1.1127885679173	0.18289472861711	-6.08431186798675	1.1699268424805e-09	7.19010432638159e-09	"3L"	"Sf3a2"
"FBgn0052112"	143.440215603901	1.01959169968123	0.167683369017481	6.08045810181056	1.19839664896466e-09	7.35970906341586e-09	"3L"	"CG32112"
"FBgn0265724"	159.053265513232	1.08953476779622	0.179393444826023	6.07343690207219	1.25201208001203e-09	7.68338126540133e-09	"3L"	"CR44531"
"FBgn0031830"	221.893688856021	-1.90690784598333	0.314071856277849	-6.07156549645235	1.26669278621762e-09	7.76782078064508e-09	"2L"	"COX5B"
"FBgn0027490"	165.894318938507	-0.932724075042572	0.153633089361806	-6.07111449048588	1.27025583087416e-09	7.78400956826374e-09	"2L"	"D12"
"FBgn0259789"	395.323537966836	0.80116116865081	0.132002897889933	6.06926954981578	1.28493326333547e-09	7.86823331622705e-09	"X"	"zld"
"FBgn0026718"	792.643514458686	0.700174127335259	0.115375483176126	6.06865607892111	1.28985025929993e-09	7.88688715476213e-09	"2L"	"Agpat2"
"FBgn0035333"	1156.4040761132	0.568227895906088	0.0936315721996762	6.06876380003852	1.28898554429548e-09	7.88688715476213e-09	"3L"	"CG1317"
"FBgn0025629"	115.607875453141	-1.09024595017009	0.179674772329349	-6.06788552469481	1.29605227814919e-09	7.91906725315507e-09	"X"	"CG4045"
"FBgn0039120"	2306.37508816168	-0.468628884441476	0.0772497538254231	-6.06641265809767	1.30798804178346e-09	7.98620939052726e-09	"3R"	"Nup98-96"
"FBgn0028689"	870.799917156092	-0.546854959821616	0.090168157883318	-6.06483455644367	1.32089550858353e-09	8.05918301619127e-09	"2R"	"Rpn6"
"FBgn0004403"	1245.14808999382	-1.54231069007003	0.254370960878141	-6.06323412368162	1.33411240618582e-09	8.13393767820595e-09	"X"	"RpS14a"
"FBgn0033205"	460.931502522505	-0.638748893546761	0.105362615175607	-6.06238647818456	1.34116466811043e-09	8.17102635947046e-09	"2R"	"CG2064"
"FBgn0037382"	177.875220616217	-0.961310545862549	0.158601249685284	-6.0611788858543	1.3512744209118e-09	8.2266757524392e-09	"3R"	"Hpr1"
"FBgn0028990"	105.284779701666	-1.11828072578624	0.184562664172287	-6.05908421836789	1.36898706295085e-09	8.32849849552782e-09	"2L"	"Spn27A"
"FBgn0025463"	440.60561681838	-0.782787289366101	0.129251404875633	-6.05631552027855	1.39274696181878e-09	8.46693755014849e-09	"X"	"Bap60"
"FBgn0010348"	6011.69080655263	0.883510335951472	0.146036197644989	6.04994070099846	1.44899159421622e-09	8.80251954065645e-09	"3L"	"Arf79F"
"FBgn0002673"	59.6352098515234	1.42369389889116	0.235334026170575	6.04967297784315	1.45140150893019e-09	8.81081175183538e-09	"2L"	"twe"
"FBgn0028833"	857.043209569252	0.58414277577796	0.0965610926435597	6.04946319253276	1.4532926245657e-09	8.81594489952372e-09	"3R"	"Dak1"
"FBgn0037556"	656.609594921284	0.75567081695353	0.124944336961529	6.04805976269418	1.46600579913691e-09	8.88667210519225e-09	"3R"	"CG9636"
"FBgn0033351"	135.888602154094	-1.24293857072429	0.205528202458635	-6.04753292178692	1.47080619284638e-09	8.90936624862119e-09	"2R"	"AIMP1"
"FBgn0010019"	107.713240878736	1.18305367196121	0.195703188251074	6.0451425576339	1.4927795051123e-09	9.03597759304155e-09	"X"	"Cyp4g1"
"FBgn0030687"	366.389612105586	-0.817249405430228	0.135272216153141	-6.04151708806945	1.52671834505033e-09	9.2347841359142e-09	"X"	"RpIIIC160"
"FBgn0030791"	505.940250267229	0.637164364946925	0.105497518062052	6.03961473835011	1.54482630062335e-09	9.33761675043449e-09	"X"	"CG9132"
"FBgn0052579"	274.209998954005	0.793760382216142	0.131764969085277	6.02406229612079	1.70092847994732e-09	1.02738029677047e-08	"X"	"CG32579"
"FBgn0031681"	1739.95328365127	0.470128254356273	0.0780585185512492	6.02276680472243	1.71460397583173e-09	1.0348991212751e-08	"2L"	"Pgant5"
"FBgn0036302"	553.692170266555	0.587074551705026	0.0975075622458231	6.02081047031995	1.73545876106257e-09	1.04673735860369e-08	"3L"	"sowah"
"FBgn0037754"	476.359660210449	0.634371851148616	0.105403974046593	6.01848134177745	1.76061002656078e-09	1.0611482304475e-08	"3R"	"CG8500"
"FBgn0015477"	1588.1404985502	-0.681737807739181	0.113281684041592	-6.01807620982113	1.76502098750405e-09	1.06228814893891e-08	"2R"	"Rme-8"
"FBgn0027498"	208.078350223256	1.01300651377253	0.168326978434191	6.01808767195672	1.76489604315804e-09	1.06228814893891e-08	"X"	"CG2061"
"FBgn0266720"	701.499703379533	0.680266536689706	0.113057083495956	6.01701826771466	1.77659039527298e-09	1.06848860292024e-08	"3R"	"Snap24"
"FBgn0035334"	56.6672254270616	-1.38125130472237	0.229744135981896	-6.01212866138711	1.83102904306801e-09	1.10044453964002e-08	"3L"	"CG8993"
"FBgn0028424"	457.416366579521	0.716145524354772	0.119163787294512	6.00975800294789	1.85800458439527e-09	1.11506723527551e-08	"2R"	"JhI-26"
"FBgn0050499"	212.706314386786	-1.00537177025281	0.167288323566321	-6.00981436611883	1.85735876141316e-09	1.11506723527551e-08	"2R"	"Rpe"
"FBgn0033051"	746.524131493912	0.646007349093473	0.107497239093901	6.00952503095612	1.86067635644941e-09	1.11587646070992e-08	"2R"	"Strica"
"FBgn0261108"	496.991169495152	0.726810017265789	0.121025732181614	6.00541722957824	1.90840503312967e-09	1.14368665524871e-08	"3R"	"Atg13"
"FBgn0034049"	1395.69055818531	-0.45805210226051	0.0762789591624257	-6.00496004783114	1.9137902373044e-09	1.14609938074934e-08	"2R"	"bdg"
"FBgn0260243"	271.472902730231	0.811522336622025	0.135152072613905	6.00451270133562	1.91907392079676e-09	1.14844792761946e-08	"3R"	"E(var)3-9"
"FBgn0261791"	84.6905123488863	-1.50759181453178	0.25124697564158	-6.00043765972512	1.96786392856842e-09	1.17681054224744e-08	"X"	"SNRPG"
"FBgn0035206"	184.923365365817	-0.876289969850214	0.146187842161648	-5.99427392109155	2.04396597181429e-09	1.22145436387938e-08	"3L"	"CG9186"
"FBgn0267795"	6527.38649456858	0.592001464926295	0.0988747595454405	5.98738715166458	2.13238792428166e-09	1.2733919955767e-08	"3L"	"Frl"
"FBgn0010774"	883.422784713848	0.706873905333868	0.11807537434118	5.98663276977082	2.14229723336586e-09	1.27840412397317e-08	"3R"	"Ref1"
"FBgn0001087"	561.601116956587	0.631329444469093	0.10546517144978	5.98614154597676	2.1487738857529e-09	1.28136219269225e-08	"X"	"g"
"FBgn0030863"	889.762298759684	0.604945421678056	0.101110015704938	5.98304151631649	2.19008915748049e-09	1.30507645059191e-08	"X"	"CG8188"
"FBgn0003042"	205.511479095025	1.02505855691388	0.171351387692084	5.9822016659468	2.20141473223628e-09	1.31089894224691e-08	"3L"	"Pc"
"FBgn0284408"	4773.63122145405	-0.615667427758006	0.103008532070043	-5.97685857069946	2.27481523073204e-09	1.35365151909193e-08	"X"	"trol"
"FBgn0035811"	431.946463379351	-0.731389643009953	0.122389981200287	-5.97589472469204	2.28830745001798e-09	1.36071991668206e-08	"3L"	"Mcad"
"FBgn0262801"	574.438885243621	-0.522524261250562	0.0874605277121612	-5.97440096600178	2.30937170186041e-09	1.37227781466434e-08	"3R"	"twr"
"FBgn0027493"	1168.39776231794	-0.647118795267271	0.108338466209696	-5.97312125514805	2.3275676712037e-09	1.38211623968941e-08	"3R"	"AdSS"
"FBgn0030759"	95.60755515894	-1.05575901254349	0.176846279266578	-5.96992493662834	2.37362767057226e-09	1.40847491331916e-08	"X"	"CG13014"
"FBgn0065100"	685.415919951448	-2.05865606179921	0.344971950761665	-5.9676041987005	2.40762534863684e-09	1.42764394793993e-08	"2L"	"snmRNA:254"
"FBgn0036124"	407.373736561811	0.786788612381588	0.131859878019295	5.96685378600499	2.41871965913981e-09	1.43321462866247e-08	"3L"	"CG7839"
"FBgn0046247"	231.655470547797	0.772565666302488	0.129511357962588	5.96523485241859	2.44282427870236e-09	1.44648134255747e-08	"3R"	"CG5938"
"FBgn0037551"	396.62893262119	0.899125146403215	0.150744552658699	5.96456144215657	2.45291957548884e-09	1.45143984986119e-08	"3R"	"Arl8"
"FBgn0037117"	224.983391863478	0.793434762243626	0.133042503605825	5.96376902673444	2.464850961585e-09	1.45747709032852e-08	"3L"	"CG11248"
"FBgn0039111"	72.8208468377251	-1.4504884345335	0.243231641271243	-5.96340355618442	2.4703728746572e-09	1.45971857597123e-08	"3R"	"PTPMT1"
"FBgn0051216"	637.345632945209	0.59037953029194	0.0990427701495814	5.96085438038846	2.5092250088979e-09	1.48163762430162e-08	"3R"	"Naam"
